2024-06-18 12:49:46,741 || Prediciton/Actual: 5/9.
2024-06-18 12:49:46,741 || Prediciton/Actual: 2/7.
2024-06-18 12:49:46,741 || Prediciton/Actual: 3/1.
2024-06-18 12:49:46,741 || Prediciton/Actual: 3/7.
2024-06-18 12:49:46,741 || Prediciton/Actual: 7/1.
2024-06-18 12:49:46,741 || Prediciton/Actual: 3/5.
2024-06-18 12:49:46,744 || Prediciton/Actual: 2/7.
2024-06-18 12:49:46,744 || Prediciton/Actual: 5/5.
2024-06-18 12:49:46,744 || Prediciton/Actual: 9/6.
2024-06-18 12:49:46,744 || Prediciton/Actual: 9/2.
2024-06-18 12:49:46,744 || Prediciton/Actual: 7/7.
2024-06-18 12:49:46,744 || Prediciton/Actual: 7/1.
2024-06-18 12:49:46,746 || Prediciton/Actual: 5/5.
2024-06-18 12:49:46,746 || Prediciton/Actual: 5/5.
2024-06-18 12:49:46,746 || Prediciton/Actual: 3/7.
2024-06-18 12:49:46,746 || Prediciton/Actual: 8/9.
2024-06-18 12:49:46,746 || Prediciton/Actual: 3/3.
2024-06-18 12:49:46,746 || Prediciton/Actual: 7/1.
2024-06-18 12:49:46,748 || Prediciton/Actual: 2/1.
2024-06-18 12:49:46,748 || Prediciton/Actual: 2/3.
2024-06-18 12:49:46,748 || Prediciton/Actual: 6/9.
2024-06-18 12:49:46,748 || Prediciton/Actual: 3/4.
2024-06-18 12:49:46,748 || Prediciton/Actual: 0/7.
2024-06-18 12:49:46,748 || Prediciton/Actual: 7/5.
2024-06-18 12:49:46,750 || Prediciton/Actual: 1/2.
2024-06-18 12:49:46,750 || Prediciton/Actual: 3/2.
2024-06-18 12:49:46,750 || Prediciton/Actual: 5/3.
2024-06-18 12:49:46,750 || Prediciton/Actual: 3/1.
2024-06-18 12:49:46,750 || Prediciton/Actual: 6/3.
2024-06-18 12:49:46,750 || Prediciton/Actual: 7/0.
2024-06-18 12:49:46,756 || Prediciton/Actual: 5/5.
2024-06-18 12:49:46,756 || Prediciton/Actual: 5/6.
2024-06-18 12:49:46,756 || Prediciton/Actual: 6/6.
2024-06-18 12:49:46,756 || Prediciton/Actual: 3/7.
2024-06-18 12:49:46,756 || Prediciton/Actual: 9/5.
2024-06-18 12:49:46,756 || Prediciton/Actual: 2/8.
2024-06-18 12:49:46,757 || Prediciton/Actual: 2/4.
2024-06-18 12:49:46,757 || Prediciton/Actual: 5/2.
2024-06-18 12:49:46,757 || Prediciton/Actual: 2/4.
2024-06-18 12:49:46,757 || Prediciton/Actual: 6/7.
2024-06-18 12:49:46,757 || Prediciton/Actual: 3/8.
2024-06-18 12:49:46,757 || Prediciton/Actual: 7/0.
2024-06-18 12:49:46,759 || Prediciton/Actual: 5/1.
2024-06-18 12:49:46,759 || Prediciton/Actual: 3/6.
2024-06-18 12:49:46,759 || Prediciton/Actual: 3/1.
2024-06-18 12:49:46,759 || Prediciton/Actual: 6/3.
2024-06-18 12:49:46,759 || Prediciton/Actual: 5/2.
2024-06-18 12:49:46,759 || Prediciton/Actual: 7/4.
2024-06-18 12:49:46,760 || Prediciton/Actual: 5/5.
2024-06-18 12:49:46,760 || Prediciton/Actual: 3/3.
2024-06-18 12:49:46,760 || Prediciton/Actual: 3/1.
2024-06-18 12:49:46,760 || Prediciton/Actual: 3/1.
2024-06-18 12:49:46,760 || Prediciton/Actual: 6/4.
2024-06-18 12:49:46,760 || Prediciton/Actual: 4/4.
2024-06-18 12:49:46,762 || Prediciton/Actual: 5/3.
2024-06-18 12:49:46,762 || Prediciton/Actual: 5/4.
2024-06-18 12:49:46,762 || Prediciton/Actual: 3/4.
2024-06-18 12:49:46,762 || Prediciton/Actual: 6/2.
2024-06-18 12:49:46,762 || Prediciton/Actual: 3/3.
2024-06-18 12:49:46,762 || Prediciton/Actual: 2/5.
2024-06-18 12:49:46,768 || Prediciton/Actual: 5/5.
2024-06-18 12:49:46,768 || Prediciton/Actual: 2/9.
2024-06-18 12:49:46,768 || Prediciton/Actual: 6/1.
2024-06-18 12:49:46,768 || Prediciton/Actual: 3/1.
2024-06-18 12:49:46,768 || Prediciton/Actual: 3/9.
2024-06-18 12:49:46,768 || Prediciton/Actual: 5/4.
2024-06-18 12:49:46,769 || Prediciton/Actual: 3/9.
2024-06-18 12:49:46,769 || Prediciton/Actual: 5/5.
2024-06-18 12:49:46,769 || Prediciton/Actual: 9/1.
2024-06-18 12:49:46,769 || Prediciton/Actual: 3/8.
2024-06-18 12:49:46,769 || Prediciton/Actual: 5/2.
2024-06-18 12:49:46,769 || Prediciton/Actual: 7/0.
2024-06-18 12:49:46,771 || Prediciton/Actual: 2/7.
2024-06-18 12:49:46,771 || Prediciton/Actual: 5/3.
2024-06-18 12:49:46,771 || Prediciton/Actual: 0/2.
2024-06-18 12:49:46,771 || Prediciton/Actual: 5/6.
2024-06-18 12:49:46,771 || Prediciton/Actual: 9/7.
2024-06-18 12:49:46,771 || Prediciton/Actual: 6/7.
2024-06-18 12:49:46,773 || Prediciton/Actual: 5/3.
2024-06-18 12:49:46,773 || Prediciton/Actual: 5/1.
2024-06-18 12:49:46,773 || Prediciton/Actual: 6/8.
2024-06-18 12:49:46,773 || Prediciton/Actual: 9/5.
2024-06-18 12:49:46,773 || Prediciton/Actual: 3/0.
2024-06-18 12:49:46,773 || Prediciton/Actual: 7/7.
2024-06-18 12:49:46,774 || Prediciton/Actual: 3/0.
2024-06-18 12:49:46,774 || Prediciton/Actual: 5/6.
2024-06-18 12:49:46,774 || Prediciton/Actual: 9/8.
2024-06-18 12:49:46,774 || Prediciton/Actual: 3/2.
2024-06-18 12:49:46,774 || Prediciton/Actual: 6/3.
2024-06-18 12:49:46,774 || Prediciton/Actual: 7/5.
2024-06-18 12:49:46,780 || Prediciton/Actual: 3/0.
2024-06-18 12:49:46,780 || Prediciton/Actual: 5/8.
2024-06-18 12:49:46,780 || Prediciton/Actual: 3/6.
2024-06-18 12:49:46,780 || Prediciton/Actual: 4/0.
2024-06-18 12:49:46,780 || Prediciton/Actual: 9/5.
2024-06-18 12:49:46,780 || Prediciton/Actual: 2/0.
2024-06-18 12:49:46,781 || Prediciton/Actual: 2/7.
2024-06-18 12:49:46,781 || Prediciton/Actual: 5/6.
2024-06-18 12:49:46,781 || Prediciton/Actual: 9/6.
2024-06-18 12:49:46,781 || Prediciton/Actual: 9/5.
2024-06-18 12:49:46,781 || Prediciton/Actual: 3/8.
2024-06-18 12:49:46,781 || Prediciton/Actual: 2/6.
2024-06-18 12:49:46,783 || Prediciton/Actual: 2/8.
2024-06-18 12:49:46,783 || Prediciton/Actual: 5/1.
2024-06-18 12:49:46,783 || Prediciton/Actual: 3/5.
2024-06-18 12:49:46,783 || Prediciton/Actual: 3/2.
2024-06-18 12:49:46,783 || Prediciton/Actual: 6/9.
2024-06-18 12:49:46,783 || Prediciton/Actual: 7/5.
2024-06-18 12:49:46,785 || Prediciton/Actual: 2/2.
2024-06-18 12:49:46,785 || Prediciton/Actual: 9/7.
2024-06-18 12:49:46,785 || Prediciton/Actual: 9/4.
2024-06-18 12:49:46,785 || Prediciton/Actual: 3/2.
2024-06-18 12:49:46,785 || Prediciton/Actual: 6/1.
2024-06-18 12:49:46,785 || Prediciton/Actual: 7/7.
2024-06-18 12:49:46,786 || Prediciton/Actual: 3/2.
2024-06-18 12:49:46,786 || Prediciton/Actual: 5/5.
2024-06-18 12:49:46,786 || Prediciton/Actual: 3/8.
2024-06-18 12:49:46,786 || Prediciton/Actual: 3/4.
2024-06-18 12:49:46,786 || Prediciton/Actual: 4/0.
2024-06-18 12:49:46,786 || Prediciton/Actual: 7/7.
2024-06-18 12:49:46,792 || Prediciton/Actual: 9/9.
2024-06-18 12:49:46,792 || Prediciton/Actual: 2/3.
2024-06-18 12:49:46,792 || Prediciton/Actual: 3/7.
2024-06-18 12:49:46,792 || Prediciton/Actual: 6/9.
2024-06-18 12:49:46,792 || Prediciton/Actual: 3/8.
2024-06-18 12:49:46,792 || Prediciton/Actual: 7/1.
2024-06-18 12:49:46,794 || Prediciton/Actual: 3/0.
2024-06-18 12:49:46,794 || Prediciton/Actual: 5/4.
2024-06-18 12:49:46,794 || Prediciton/Actual: 9/6.
2024-06-18 12:49:46,794 || Prediciton/Actual: 3/4.
2024-06-18 12:49:46,794 || Prediciton/Actual: 0/0.
2024-06-18 12:49:46,794 || Prediciton/Actual: 7/3.
2024-06-18 12:49:46,795 || Prediciton/Actual: 3/0.
2024-06-18 12:49:46,795 || Prediciton/Actual: 5/6.
2024-06-18 12:49:46,795 || Prediciton/Actual: 9/2.
2024-06-18 12:49:46,795 || Prediciton/Actual: 3/8.
2024-06-18 12:49:46,795 || Prediciton/Actual: 1/7.
2024-06-18 12:49:46,795 || Prediciton/Actual: 7/9.
2024-06-18 12:49:46,797 || Prediciton/Actual: 9/6.
2024-06-18 12:49:46,797 || Prediciton/Actual: 5/7.
2024-06-18 12:49:46,797 || Prediciton/Actual: 3/1.
2024-06-18 12:49:46,797 || Prediciton/Actual: 3/3.
2024-06-18 12:49:46,797 || Prediciton/Actual: 0/3.
2024-06-18 12:49:46,797 || Prediciton/Actual: 7/8.
2024-06-18 12:49:46,798 || Prediciton/Actual: 3/6.
2024-06-18 12:49:46,798 || Prediciton/Actual: 9/7.
2024-06-18 12:49:46,798 || Prediciton/Actual: 3/7.
2024-06-18 12:49:46,798 || Prediciton/Actual: 6/4.
2024-06-18 12:49:46,798 || Prediciton/Actual: 3/4.
2024-06-18 12:49:46,798 || Prediciton/Actual: 7/8.
2024-06-18 12:49:46,804 || Prediciton/Actual: 5/0.
2024-06-18 12:49:46,804 || Prediciton/Actual: 2/5.
2024-06-18 12:49:46,804 || Prediciton/Actual: 6/3.
2024-06-18 12:49:46,804 || Prediciton/Actual: 3/9.
2024-06-18 12:49:46,804 || Prediciton/Actual: 3/2.
2024-06-18 12:49:46,804 || Prediciton/Actual: 2/9.
2024-06-18 12:49:46,806 || Prediciton/Actual: 2/4.
2024-06-18 12:49:46,806 || Prediciton/Actual: 5/5.
